state_county_fips,b_pct_totalchildren_in_femaleonlyhouseholds,b_pct_totalchildrent_in_femalehouseholds_inlaborforce,b_pct_womenworkingparttime,b_pct_women15to50_withbirth12m,b_pct_totalchildren_per_women15to50,b_pct_education_hsplus,b_pct_education_less_than_hs,b_householdincome_clipped,b_householdincome_scaled,b_pct_foreign_born,b_pct_families_150_pct_below_poverty,b_pct_singleparents_with_kids,b_pct_nointernet,b_pct_noplumbing,b_pct_nocar,b_pct_families_below_poverty,b_pct_crowded_rooms,b_pct_owner_occupied_housing,b_pct_employment_16plus_whitecollar,b_pct_employment_over16,b_pct_employment_inlaborforce,b_pct_employment_primeage,b_pct_unemployment_over16,b_pct_unemployment_inlaborforce,b_pct_unemployment_primeage,b_pct_housing_vacant,b_pct_acctandauditfemale,i_adi_poverty,i_adi_housing,i_adi_employment,i_adi_education,i_adi_manual,i_adi,i_dci,dci_population,dci_county_type,i_vitality,metro_pct,i_sdi
27157,0.1242152466367713,0.13208360267183797,0.30897138437741684,0.06747705284048623,1.1064252046638552,0.9490297542043985,0.0509702457956015,80133.0,0.8522914509862948,0.12421580928481807,0.18717756308038647,0.08894731076788258,0.0030671486471683645,0.017010460455567505,0.04852667323912805,0.054283426741393116,0.015007120166502356,0.8160806221930113,0.6361432803662807,0.9852245180653353,0.9775340061430452,1.1386321626617375,0.014775481934664665,0.022465993856954806,-0.1386321626617375,0.10753739368462216,,-0.0065853941587545916,-0.08670875448195442,-0.05806900591791917,-0.09850522639068565,-0.24986838094931382,54.578947368421055,20.9250398724083,21519.0,Rural,0.7813925582445299,0.3333333333333333,-1.6886172
27159,0.1568627450980392,0.14415179835740582,0.30694570821959355,0.051831375259156875,1.198341395991707,0.9137002218231752,0.08629977817682477,56882.0,-0.44962325351545507,0.0977007428369296,0.3473391461214672,0.15707250806588555,0.0011886568177958906,0.03276108726752504,0.08897945321786381,0.08886537952922507,0.017660044150110375,0.7250806588554933,0.5745620715917745,0.9626529298132647,0.9417587146750825,0.8592592592592593,0.03734707018673535,0.05824128532491751,0.14074074074074072,0.1575107296137339,,0.11790423165522047,0.040014656962915854,-0.049313016976106974,-0.09123087567339178,0.017374995968637577,74.13333333333334,42.615629984051,14135.0,Rural,-0.16457839313668243,1.0,0.014023285
27161,0.18807574206755373,0.23450704225352112,0.2759263092527427,0.0541304347826087,0.8495652173913043,0.9287071520863419,0.07129284791365809,75052.0,0.5677863280421895,0.09911383057284524,0.25682473294523256,0.16215856095936043,0.0038640906062624917,0.021618204804045513,0.04237175216522319,0.05241621200311769,0.007994670219853431,0.7928047968021319,0.5928487815260189,0.974380983823044,0.9603474706182933,0.9570680628272251,0.02561901617695609,0.03965252938170669,0.04293193717277488,0.05120101137800253,,0.048442777717078694,-0.0668342745121207,-0.052571056292822015,-0.0943208026145778,-0.16528335570244185,60.733333333333334,43.3492822966507,18958.0,Rural,0.5571434439453768,0.6666666666666666,-1.0858021
27163,0.1405633485255987,0.13810388441423405,0.32202451898518647,0.04983813397526355,1.0308458537395202,0.9625482104808911,0.03745178951910888,114457.0,2.7742268652617263,0.14350821526415913,0.11491404738494719,0.10105307945963195,0.0019340302288924777,0.00305507544261223,0.0389513688098945,0.033358173565476594,0.007271953660635716,0.8115094138921392,0.6415005283550546,0.9773952842368229,0.9669618528610354,1.0123817193476947,0.02260471576317715,0.03303814713896458,-0.01238171934769472,0.03385808380436306,0.7156398104265402,-0.2168865111835164,-0.5192695167301351,-0.05770039881736767,-0.10128867653801549,-0.8951451032690347,31.031413612565444,0.191387559808612,272298.0,Suburban,1.715425433133008,0.1111111111111111,-1.9724895
27165,0.22677698382850695,0.19732078204199854,0.23414023372287146,0.08440366972477065,1.2197247706422019,0.8837769158753511,0.11622308412464888,70593.0,0.3181094252262546,0.08272898200376042,0.28026947212993725,0.12471024571163654,0.0023180343069077423,0.015905383360522024,0.06791840519239685,0.101889338731444,0.011126564673157162,0.7818729717199815,0.6164331692540704,0.9639681796911558,0.9449016100178891,1.085817524841915,0.03603182030884417,0.05509838998211091,-0.08581752484191507,0.1203099510603589,,0.07415705386633566,0.018775298908382202,-0.05351687753121108,-0.08506966697873479,-0.045654191735228014,74.91666666666667,57.5438596491228,11169.0,Rural,0.46663276787638647,0.8888888888888888,-0.18015435
27167,0.16729750189250567,0.1407185628742515,0.28296507483962935,0.08913412563667232,1.1213921901528014,0.9344189159045282,0.06558108409547181,69635.0,0.264467246958108,0.26836114143146733,0.2160403448836831,0.11371237458193979,0.0007432181345224824,0.03728585824655694,0.06465997770345597,0.07503075030750307,0.008175399479747306,0.7967298402081011,0.6840221282134722,0.9699528672427337,0.9525728456292623,0.9960526315789474,0.0300471327572663,0.04742715437073776,0.003947368421052588,0.09606986899563319,,0.020791286666708722,0.06933919600749677,-0.06051740152668614,-0.09549685478474236,-0.065883773637223,72.5,60.5741626794258,6413.0,Rural,0.36023920826350414,0.8888888888888888,-1.4354889
27169,0.154162633107454,0.1452921123780416,0.37825475017593246,0.03587443946188341,0.6617552850736708,0.9385054156252003,0.06149458437479971,70198.0,0.29599182562717535,0.24359722361935418,0.27586280131676755,0.08857452681388013,0.0021194794952681386,0.010292698616918623,0.06654179810725552,0.04846915178984368,0.009907334384858045,0.6875,0.5920372845839806,0.9792799482597552,0.9696959080717489,0.8786924576398261,0.02072005174024481,0.03030409192825112,0.12130754236017394,0.06777558241051326,0.7169811320754716,0.0009535685990454111,-0.06668566523932794,-0.053266794214537436,-0.09633826507722874,-0.21533715593204872,64.71052631578948,23.7639553429027,49705.0,Rural,0.4028815176265514,0.4444444444444444,-0.83917505
27171,0.1253286825865307,0.11806627559946485,0.2782813387808112,0.07693704600484262,1.1280266343825667,0.9494934602666442,0.05050653973335584,106666.0,2.337978210891027,0.100922420320782,0.12675971558632107,0.10212862748071345,0.0032223212085600015,0.006589140384307161,0.028053149345110603,0.034297066973388406,0.0111264855848513,0.842561176715886,0.6648916519102641,0.9844545043005885,0.9785947590196226,0.9969307860945819,0.015545495699411499,0.02140524098037749,0.0030692139054181444,0.060477623635424645,0.7674418604651163,-0.15917718235672673,-0.35502819026224064,-0.06086472070496769,-0.09860070346890203,-0.6736707967928371,38.8,0.861244019138756,145270.0,Small town,1.4586725606474258,0.1111111111111111,-1.9597549
27173,0.1526902569074164,0.14621284755512942,0.2716516800757217,0.05810055865921788,1.152513966480447,0.9254093389933293,0.07459066100667067,71573.0,0.37298346980118535,0.1326112104322221,0.2608423686405338,0.12672176308539945,0.003005259203606311,0.009086879432624113,0.053844227397946406,0.048943270300333706,0.008765339343851741,0.8424743300776358,0.6408688317165753,0.9777630708140305,0.9657841140529532,1.078369905956113,0.022236929185969558,0.034215885947046845,-0.07836990595611293,0.11502659574468085,,0.05044797427708741,0.04685348747162123,-0.057543611768475326,-0.0936417828987265,-0.0538839329184932,74.28571428571429,47.2727272727273,9509.0,Rural,0.45379735300110713,1.0,-0.98348689
28001,0.428709615012575,0.3166016618619637,0.2698019801980198,0.06520640269587194,0.8709351305812973,0.8361381753764393,0.1638618246235607,40250.0,-1.3809141814442798,0.021513506082892295,0.5101237149329152,0.199602523114145,0.0009504882053054523,0.10630026809651474,0.07966819320832973,0.21736031927023947,0.019873844292750367,0.6645640715458394,0.5099391480730223,0.9631686021869967,0.9190045670612359,0.6351162139456735,0.036831397813003305,0.0809954329387641,0.3648837860543265,0.22432975871313673,,0.30477404411381376,0.14399074154683122,-0.04134604498773679,-0.07526085031000886,0.33215789036289933,87.7741935483871,98.8516746411483,29098.0,Small town,-0.9646533918226899,0.7777777777777778,1.3333726
28003,0.2428833792470156,0.20668604651162792,0.1961067999473892,0.06765385137888874,0.887651134356745,0.8342417308092366,0.16575826919076342,49404.0,-0.8683458099759981,0.07446376811594203,0.41119228118538936,0.11063651004831594,0.0023807856592675584,0.07382095801009728,0.09817239689097403,0.10500336549248374,0.010153350605699881,0.6540158252223234,0.5490331970337514,0.967963222353913,0.9417792572286404,1.0201412503269685,0.032036777646086985,0.05822074277135957,-0.020141250326968452,0.12073636251693141,,0.20041334908279745,0.09917058501939016,-0.04690989380766509,-0.07487037237362182,0.17780366792090074,85.3103448275862,89.2822966507177,34500.0,Rural,-0.5941869200602712,0.7777777777777778,0.25520965
28005,0.4584259670964873,0.2975239616613419,0.15012853470437018,0.05696484201157098,1.0008900756564307,0.8704703161141095,0.12952968388589048,35385.0,-1.653324617012686,0.005233526286575212,0.4882907789884534,0.08188331627430911,0.0005117707267144319,0.08108108108108109,0.07113613101330604,0.24413004214328718,0.008017741385192767,0.8324803821221426,0.58004158004158,0.9734564900340301,0.9337539432176656,0.6426814268142681,0.02654350996596986,0.06624605678233439,0.3573185731857319,0.19577445465770338,,0.31222501777222644,0.16972544919220403,-0.04916799254969602,-0.08232983808789515,0.3504526363268393,95.84615384615384,86.2838915470494,12611.0,Rural,-0.8295552342537853,0.8888888888888888,0.77020741
28007,0.42244224422442245,0.4535,0.2585806451612903,0.0783117213323163,0.7704042715484363,0.8520735356990167,0.14792646430098333,48098.0,-0.9414738734605487,0.0371501272264631,0.5022354694485842,0.19143343126642956,0.0,0.04639731447068697,0.06927477965053348,0.16343424787133395,0.01824648214009587,0.7658883562702954,0.5253776023948836,0.9655599242755206,0.9395295320889798,0.9621007038440714,0.034440075724479394,0.0604704679110202,0.037899296155928575,0.2246733005634816,,0.24883040591454425,0.11272358507244552,-0.04449570949614777,-0.07854194100042754,0.23851634049041442,89.23529411764706,85.518341307815,17685.0,Rural,-0.4806517373148499,0.6666666666666666,1.2731994
28009,0.19693486590038314,0.15514809590973203,0.16857962697274032,0.04693877551020408,0.8877551020408163,0.8094100349200515,0.19058996507994852,42139.0,-1.275141660829949,0.06875658587987356,0.42373712604217756,0.12487611496531219,0.0,0.07341463414634146,0.07300958044268252,0.10272336359292882,0.011892963330029732,0.8328377931945821,0.5288251791835463,0.9856298898291553,0.972719005759321,0.9604130808950087,0.014370110170844642,0.027280994240678993,0.03958691910499135,0.26170731707317074,,0.26372026213121746,0.12024845919456106,-0.047561921754809985,-0.06975752619003861,0.2666492733809299,90.14285714285714,82.8070175438597,7592.0,Rural,-0.8576371085758013,0.1111111111111111,0.47552297
28011,0.45748613678373384,0.32672634271099743,0.2838006786926237,0.06904422253922968,0.7717546362339515,0.8323977140545188,0.1676022859454812,37315.0,-1.545256345553894,0.0311308556841163,0.5665731727437716,0.23994289073654154,0.0001679684219366759,0.049784340960596536,0.10632401108591585,0.2741151977793199,0.022843705383387924,0.6095574032081968,0.5365561694290976,0.962644656228727,0.9252002044641335,0.8663551401869158,0.037355343771272975,0.07479979553586642,0.13364485981308416,0.12954163316031875,,0.34394126818404525,0.12231312018957602,-0.044365128048958424,-0.07449068932382541,0.34739857100083743,89.96153846153847,93.7161084529506,30163.0,Rural,-0.941870815049908,0.7777777777777778,1.6860098
28013,0.2583370386838595,0.24371069182389937,0.1817512877115526,0.041253470844902815,0.8921063070210234,0.7901664309800935,0.20983356901990646,43942.0,-1.1741846175966835,0.033617315219894084,0.43412815643244,0.14922752808988765,0.0038623595505617976,0.055011862396204037,0.07075140449438203,0.13557906458797328,0.0059691011235955055,0.7305126404494382,0.5271798613644655,0.9800947867298578,0.9631061138439916,0.8050430504305043,0.01990521327014218,0.036893886156008436,0.19495694956949572,0.1553973902728351,,0.21888755941485127,0.17007079316358004,-0.04661290794404636,-0.06579526813880125,0.27655017649558367,95.35714285714286,94.9920255183413,13029.0,Rural,-0.6535616167673712,1.0,1.0683466
28015,0.3614103819784525,0.28697421981004073,0.19506462984723855,0.07110609480812641,0.5761851015801355,0.8001877430602119,0.1998122569397881,55275.0,-0.5396054878337344,0.0291005291005291,0.3837091204550071,0.14078478002378123,0.0,0.07313131313131313,0.03804994054696789,0.15298507462686567,0.013555291319857313,0.7983353151010701,0.5718179340419733,0.9884352135945245,0.9739846031324662,0.5242346938775511,0.011564786405475572,0.026015396867533847,0.47576530612244894,0.1505050505050505,,0.1567006736581875,0.16620535212535634,-0.05171637760549559,-0.06785865629609762,0.20333099188195064,89.875,93.0143540669856,9828.0,Rural,-0.3470054706492469,0.8888888888888888,0.35366443
28017,0.4841506366838255,0.38984721537703304,0.13299395482023543,0.058629232039636665,1.0159647674098542,0.8066137566137566,0.19338624338624344,43041.0,-1.2246351422517985,0.03848417088384135,0.5100442424967117,0.19233647657536296,0.002694207453973956,0.0689522834847128,0.10417602155365963,0.21901757548445244,0.010178117048346057,0.6723544379583895,0.5590841949778435,0.9789798839749868,0.9604199177188254,0.7798994974874371,0.021020116025013184,0.039580082281174635,0.22010050251256286,0.1453242932071127,,0.29666694810023847,0.13603104383870934,-0.04939641637048783,-0.06918177248677249,0.3141198030816875,92.8,95.3748006379585,16994.0,Rural,-0.6891547428931388,1.0,1.1531203
28019,0.2511068943706515,0.20011841326228538,0.18815104166666666,0.049375,0.988125,0.8584117032392894,0.1415882967607106,48321.0,-0.9289872286236002,0.045766030347528144,0.4370811615785555,0.10492753623188406,0.0,0.049278019711207884,0.05217391304347826,0.12097812097812098,0.017971014492753623,0.8028985507246377,0.5722240419259744,0.9583396226415094,0.9170922198858515,0.902676399026764,0.04166037735849057,0.0829077801141484,0.097323600973236,0.2092596837038735,,0.23136463833320373,0.1530829497266072,-0.04705532211199814,-0.07984696969696968,0.2575452962508431,90.66666666666667,72.3763955342903,8172.0,Rural,-0.6473125351682352,1.0,0.63816762
28021,0.49403341288782815,0.41241830065359475,0.3226971703792896,0.013201320132013201,0.5185643564356436,0.8369481022463207,0.16305189775367934,34371.0,-1.7101024549708286,0.051189941625505164,0.6424540761195822,0.11142454160789844,0.0038787023977433005,0.09875917953912383,0.10754583921015515,0.249305941143809,0.0,0.7517630465444288,0.4375506893755069,0.9670483105277855,0.9126572908956329,0.4315937940761636,0.03295168947221447,0.08734270910436713,0.5684062059238364,0.2818435046847303,,0.3931155934281484,0.17186502364442519,-0.034002767167152025,-0.07542761425251743,0.4555502356529041,95.25,99.7767145135566,8908.0,Rural,-1.0764887248109771,0.8888888888888888,1.3208919
